"pathwayId"	"pathwayName"	"annMoleculeRatio"	"annBgRatio"	"pvalue"	"fdr"	"annMoleculeList"	"annBgMoleculeList"
"path:04662"	"B cell receptor signaling pathway"	"9/1000"	"70/21796"	0.00457883968078976	0.644488932618724	"11261;29760;4792;5970;63928;7410;84433;930;975"	"10000;10451;10725;10892;11261;1147;118788;1380;207;208;2353;23533;25780;27071;2885;2932;29760;3265;3551;3635;3725;3845;4067;4772;4773;4775;4776;4790;4792;4793;4794;4893;5290;5291;5293;5294;5295;5296;5530;5532;5533;5534;5535;5594;5595;5604;5605;5777;5879;5880;5881;5894;5970;63928;6654;6655;6850;695;7409;7410;84433;8503;8517;8915;930;933;971;973;974;975"
"path:04621"	"NOD-like receptor signaling pathway"	"8/1000"	"60/21796"	0.00588574367688333	0.644488932618724	"3606;4792;5600;5970;6300;6356;64127;834"	"10392;10454;10910;114548;1147;1432;22861;22900;23118;257397;260434;29108;329;330;331;3320;3326;3551;3553;3569;3576;3606;4210;4671;4790;4792;4793;55914;5594;5595;5599;5600;5601;5602;5603;58484;59082;5970;6300;6347;6352;6354;6355;6356;6357;64127;64170;6885;7124;7128;7184;7189;7205;834;838;841;84674;8517;8767;9051"
"path:00590"	"Arachidonic acid metabolism"	"7/1000"	"57/21796"	0.0150226105745881	0.67709930532006	"2876;2878;4048;5319;5322;5730;8529"	"100137049;113612;123745;124975;1555;1557;1558;1559;1562;1571;1573;1579;2053;239;240;242;246;247;257202;26279;2678;2686;2687;27306;284541;2876;2877;2878;2880;2882;30814;391013;4048;4051;4056;50487;5319;5320;5321;5322;5730;5740;5742;5743;64600;6916;80142;81579;8398;8399;84647;8529;8644;8681;873;874;9536"
"path:04970"	"Salivary secretion"	"9/1000"	"86/21796"	0.0169821370920961	0.67709930532006	"2778;492;5542;55503;6522;6548;6558;727897;805"	"107;108;109;111;112;113;1131;114;115;146;1469;147;1470;1471;1472;1473;148;153;154;155;163688;1755;196883;23236;23439;2776;2778;2977;2982;2983;3346;362;3708;3709;3710;3778;3783;4025;4069;4589;476;477;478;480;481;482;483;4842;486;490;491;492;493;51806;5330;5331;5332;54831;5542;55503;5554;5555;5566;5567;5568;5578;5579;5582;5592;5593;5613;6263;6522;653247;6548;6558;6779;683;6844;727897;801;805;808;810;820;952"
"path:05220"	"Chronic myeloid leukemia"	"8/1000"	"72/21796"	0.0170682814044776	0.67709930532006	"1488;25;4792;5970;7042;7046;7157;9846"	"10000;1019;1021;1026;1027;1029;1147;1398;1399;1487;1488;1869;1870;1871;207;208;2122;23533;23624;25;25759;2885;3065;3066;3265;3551;369;3845;399694;4089;4193;4609;4790;4792;4893;5290;5291;5293;5294;5295;5296;53358;5594;5595;5604;5605;572;5781;5894;5925;595;5970;598;613;6464;6654;6655;673;6776;6777;7040;7042;7043;7046;7048;7157;8503;8517;861;867;868;9846"
"path:05131"	"Shigellosis"	"7/1000"	"61/21796"	0.0212020341661074	0.67709930532006	"25;3678;4792;5600;5970;6300;64127"	"10092;10093;10094;10095;10109;10163;10392;10459;10552;1147;1398;1399;1432;1445;1729;1793;2017;23291;25;3059;345456;3551;3576;3678;3688;375189;391;4790;4792;4793;5216;5217;5594;5595;5599;5600;5601;5602;5603;5879;5970;60;6093;6300;64127;653888;71;7307;7414;7454;81873;8517;8767;8936;8945;8976;9474;9475;960;9844;998"
"path:04144"	"Endocytosis"	"16/1000"	"203/21796"	0.0251147593072122	0.67709930532006	"116986;160;2065;23396;2348;2350;26052;3107;390243;50807;55738;7042;7046;7251;84552;9727"	"10015;10059;10193;10254;10617;10938;11031;11059;11267;11311;116983;116984;116985;116986;116987;1173;1175;1211;1212;1213;1234;128866;131890;137492;138429;1436;153;154;155;155382;156;157;160;1601;161;163;1759;1785;1950;1956;2060;2065;2066;2149;2261;2263;2264;22841;22905;23096;2321;23327;23362;23396;2348;2350;2352;23527;23550;23624;25978;26052;26056;26119;26286;27183;27243;2868;2869;2870;28964;29082;29924;30011;30844;30845;30846;3105;3106;3107;3133;3134;3135;3265;3303;3304;3305;3306;3310;3312;3480;3559;3560;3561;3577;3579;3791;3815;382;387;390243;3949;408;4087;4088;409;4091;4092;4193;4233;440073;4734;4914;50807;50855;51028;51100;51160;51510;51534;5156;51652;5337;5338;5371;55040;55048;55616;55738;5584;5590;56288;5662;56904;57132;57154;57403;5867;5868;5869;5878;5979;6011;60682;64145;64411;6455;6456;6457;64744;64750;652346;652614;6714;7037;7040;7042;7043;7046;7048;7189;7251;7852;7879;79643;79720;80223;80230;8027;8218;83737;8394;8395;8411;84249;84313;84364;84440;84552;84612;857;858;859;867;868;8766;8853;89853;9101;9135;9146;9230;92421;93343;9372;9525;9727;9744;9765;9815;9829;9922;998"
"path:04146"	"Peroxisome"	"8/1000"	"78/21796"	0.0263716952405533	0.67709930532006	"2181;26063;4358;5194;55825;5824;5827;7498"	"10005;10455;10478;10654;10901;11001;11264;1384;1610;189;1891;1962;196743;2053;215;2180;2181;2182;225;23305;23417;23600;255027;25824;26061;26063;30;3155;3295;3417;3418;373156;390916;4358;4598;4843;5052;51;51179;51268;51703;5189;5190;5191;5192;5193;5194;5195;5264;54363;54677;55670;55711;55825;570;5824;5825;5826;5827;5828;5830;6342;6647;6648;7498;8309;8310;83594;84188;8443;847;8504;8528;8540;8799;8800;92960;9409"
"path:00604"	"Glycosphingolipid biosynthesis - ganglio series"	"3/1000"	"15/21796"	0.0289814362495098	0.67709930532006	"30815;81849;8869"	"256435;2583;27090;2720;29906;3073;3074;30815;6482;6483;6489;81849;8705;8869;9197"
"path:05014"	"Amyotrophic lateral sclerosis (ALS)"	"6/1000"	"53/21796"	0.0337085554076861	0.67709930532006	"11261;5600;6300;63928;7157;834"	"10452;11261;120329;1432;1616;2890;2891;2902;2903;2904;2905;2906;317;4217;4741;4744;4747;4842;54205;5530;5532;5533;5534;5535;5600;5603;5606;5608;5630;572;57679;581;5868;5879;596;5961;598;6300;637;63928;6506;6647;7124;7132;7133;7157;79139;834;836;84134;842;847;9973"
